timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition,steerAngle,tyreCompound,wheelsPressureFL,wheelsPressureFR,wheelsPressureRL,wheelsPressureRR,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,tyreWearFL,tyreWearFR,tyreWearRL,tyreWearRR,wheelLoadFL,wheelLoadFR,wheelLoadRL,wheelLoadRR
1776175743114,1.0,0.0,1155.5810546875,91.8135986328125,0.3252323567867279,0.09601695090532303,Semislicks (SM),25.943872451782227,26.1771240234375,26.283235549926758,26.425397872924805,31.899198532104492,33.357025146484375,34.02022171020508,34.90873718261719,100.0,100.0,100.0,100.0,5607.52490234375,1105.75390625,6108.63427734375,2735.57666015625
1776175743136,1.0,0.0,1156.039306640625,92.08987426757812,0.32536494731903076,0.0935249775648117,Semislicks (SM),25.94477653503418,26.177753448486328,26.2841854095459,26.42617416381836,31.904848098754883,33.3609619140625,34.026161193847656,34.91358947753906,100.0,100.0,100.0,100.0,5761.466796875,1116.9808349609375,5663.51025390625,2590.00830078125
1776175743156,1.0,0.0,1156.4986572265625,92.2886734008789,0.32547417283058167,0.091763436794281,Semislicks (SM),25.945453643798828,26.178226470947266,26.284889221191406,26.426753997802734,31.90908432006836,33.363914489746094,34.03055953979492,34.91720962524414,100.0,100.0,100.0,100.0,5669.14306640625,1207.0552978515625,5803.34375,2594.220703125
1776175743182,1.0,0.0,1157.3433837890625,92.56825256347656,0.3257142901420593,0.08929120749235153,Semislicks (SM),25.946346282958984,26.178855895996094,26.285869598388672,26.42754364013672,31.9146671295166,33.36785125732422,34.036685943603516,34.92214584350586,100.0,100.0,100.0,100.0,5581.37451171875,1322.2296142578125,6275.71142578125,2824.311767578125
1776175743197,0.9804499745368958,0.0,1157.728515625,92.77801513671875,0.3258505165576935,0.0874645933508873,Semislicks (SM),25.94702911376953,26.1793270111084,26.286611557006836,26.428138732910156,31.918928146362305,33.37079620361328,34.041324615478516,34.92586898803711,100.0,100.0,100.0,100.0,5753.74072265625,1259.098876953125,6069.7177734375,2730.4462890625
1776175743215,0.9179500341415405,0.0,1158.191650390625,92.96989440917969,0.3259594142436981,0.08556560426950455,Semislicks (SM),25.947710037231445,26.179798126220703,26.287336349487305,26.42872428894043,31.923192977905273,33.37373352050781,34.04585647583008,34.92952346801758,100.0,100.0,100.0,100.0,5695.2548828125,970.7081909179688,5858.8466796875,2592.806640625
1776175743239,0.8320499658584595,0.0,1158.578369140625,93.19062042236328,0.3260948061943054,0.0834379494190216,Semislicks (SM),25.94849395751953,26.180343627929688,26.288190841674805,26.42940902709961,31.928081512451172,33.37714767456055,34.05118942260742,34.93381118774414,100.0,100.0,100.0,100.0,5466.90234375,744.138916015625,6127.8837890625,2789.01513671875
1776175743259,0.7070499658584595,0.0,1159.0433349609375,93.43323516845703,0.3262270987033844,0.0807720422744751,Semislicks (SM),25.949382781982422,26.180965423583984,26.289167404174805,26.430221557617188,31.93364143371582,33.38103103637695,34.05730056762695,34.93888473510742,100.0,100.0,100.0,100.0,5523.26611328125,591.8958740234375,5976.88037109375,3091.3564453125
1776175743273,0.6211000084877014,0.0,1159.5091552734375,93.5394287109375,0.32634055614471436,0.07897722721099854,Semislicks (SM),25.9498291015625,26.181272506713867,26.289648056030273,26.430633544921875,31.936433792114258,33.382957458496094,34.060302734375,34.941463470458984,100.0,100.0,100.0,100.0,5560.984375,584.5177001953125,5866.76220703125,3151.20556640625
1776175743294,0.5038999915122986,0.0,1160.3653564453125,93.68387603759766,0.3265874683856964,0.0759500116109848,Semislicks (SM),25.950620651245117,26.18181610107422,26.290489196777344,26.431346893310547,31.941373825073242,33.38634490966797,34.0655517578125,34.94591522216797,100.0,100.0,100.0,100.0,5701.5771484375,669.7487182617188,6038.095703125,2914.67138671875
1776175743315,0.37299999594688416,0.0,1160.755126953125,93.76712799072266,0.32672378420829773,0.07255969196557999,Semislicks (SM),25.951431274414062,26.182350158691406,26.291324615478516,26.432025909423828,31.946447372436523,33.38969039916992,34.07078170776367,34.95016098022461,100.0,100.0,100.0,100.0,5894.421875,712.7159423828125,5909.041015625,2340.480712890625
1776175743347,0.21825000643730164,0.0,1161.2232666015625,93.78398895263672,0.3268347680568695,0.06820837408304214,Semislicks (SM),25.952377319335938,26.182960510253906,26.29224967956543,26.43275260925293,31.952363967895508,33.39350891113281,34.07655715942383,34.954708099365234,100.0,100.0,100.0,100.0,5991.45361328125,901.7752075195312,5510.30517578125,1987.823486328125
1776175743362,0.11904999613761902,0.0,1161.6134033203125,93.7519302368164,0.32697024941444397,0.06525850296020508,Semislicks (SM),25.95308494567871,26.18341827392578,26.29292106628418,26.433284759521484,31.956785202026367,33.39636993408203,34.08076095581055,34.95803451538086,100.0,100.0,100.0,100.0,5932.19287109375,1011.8140869140625,5425.16015625,1953.837646484375
1776175743385,0.0,0.0,1162.4715576171875,93.66537475585938,0.3272187411785126,0.061808738857507706,Semislicks (SM),25.95403480529785,26.18402862548828,26.29380989074707,26.43399429321289,31.962717056274414,33.400184631347656,34.086307525634766,34.962459564208984,100.0,100.0,100.0,100.0,6035.48388671875,1400.7166748046875,5437.62353515625,1939.6629638671875
1776175743393,0.0,0.0,1162.4715576171875,93.59730529785156,0.3272187411785126,0.060170482844114304,Semislicks (SM),25.954513549804688,26.18433380126953,26.294254302978516,26.43434715270996,31.9657039642334,33.40209197998047,34.08908462524414,34.96467208862305,100.0,100.0,100.0,100.0,6116.69677734375,1465.620849609375,5506.3076171875,1968.312255859375
1776175743418,0.0,0.0,1163.32861328125,93.40798950195312,0.3274664878845215,0.0569172240793705,Semislicks (SM),25.955631256103516,26.185020446777344,26.295265197753906,26.43513298034668,31.97269058227539,33.4063835144043,34.09540557861328,34.96958541870117,100.0,100.0,100.0,100.0,6611.3359375,1475.0511474609375,5699.5439453125,1730.3951416015625
1776175743440,0.0,0.0,1163.7952880859375,93.26431274414062,0.3276013731956482,0.055742088705301285,Semislicks (SM),25.956398010253906,26.18548583984375,26.295942306518555,26.435640335083008,31.977489471435547,33.40928649902344,34.099639892578125,34.972747802734375,100.0,100.0,100.0,100.0,6642.33154296875,1600.8402099609375,5742.01611328125,1468.9256591796875
1776175743455,0.0,0.0,1164.26123046875,93.11749267578125,0.3277140259742737,0.0552293062210083,Semislicks (SM),25.957162857055664,26.18596076965332,26.29660987854004,26.436145782470703,31.982263565063477,33.41225051879883,34.103816986083984,34.97590637207031,100.0,100.0,100.0,100.0,6549.6611328125,1655.3779296875,5427.62109375,1207.2928466796875
1776175743480,0.0,0.0,1165.1136474609375,92.92134094238281,0.32796207070350647,0.05530250817537308,Semislicks (SM),25.958166122436523,26.186580657958984,26.29747772216797,26.436819076538086,31.98853874206543,33.416133880615234,34.10923767089844,34.98011779785156,100.0,100.0,100.0,100.0,6508.98583984375,1488.4749755859375,5254.44384765625,1333.4737548828125
1776175743500,0.0,0.0,1165.5003662109375,92.74903106689453,0.3280943036079407,0.05566878244280815,Semislicks (SM),25.95904541015625,26.187116622924805,26.298233032226562,26.437408447265625,31.994029998779297,33.41947555541992,34.11395263671875,34.983802795410156,100.0,100.0,100.0,100.0,6546.88037109375,1473.3485107421875,5353.548828125,1089.987060546875
1776175743514,0.0,0.0,1165.9637451171875,92.64837646484375,0.3282078504562378,0.05603547394275665,Semislicks (SM),25.95955467224121,26.187421798706055,26.298669815063477,26.437746047973633,31.997211456298828,33.421382904052734,34.11669158935547,34.98590850830078,100.0,100.0,100.0,100.0,6677.6591796875,1457.1048583984375,5494.53955078125,949.2395629882812
1776175743533,0.0,0.0,1166.3494873046875,92.4706039428711,0.3283425271511078,0.0569172240793705,Semislicks (SM),25.960405349731445,26.187955856323242,26.2994441986084,26.438335418701172,32.00253677368164,33.424720764160156,34.121524810791016,34.989593505859375,100.0,100.0,100.0,100.0,6531.57666015625,1357.9847412109375,5541.03662109375,988.4539794921875
1776175743557,0.0,0.0,1166.8116455078125,92.27009582519531,0.328453928232193,0.05876182019710541,Semislicks (SM),25.961320877075195,26.18856430053711,26.30030632019043,26.439008712768555,32.00825119018555,33.42852783203125,34.126914978027344,34.993804931640625,100.0,100.0,100.0,100.0,6210.30712890625,1379.4351806640625,5143.3408203125,1325.6217041015625
1776175743573,0.0,0.0,1167.1962890625,92.14727020263672,0.3285875916481018,0.060170482844114304,Semislicks (SM),25.96187400817871,26.188941955566406,26.30082893371582,26.439430236816406,32.0117073059082,33.43089294433594,34.13018035888672,34.996437072753906,100.0,100.0,100.0,100.0,6062.548828125,1321.7100830078125,5017.5498046875,1269.1400146484375
1776175743594,0.0,0.0,1167.6572265625,91.9734878540039,0.3287223279476166,0.06300496309995651,Semislicks (SM),25.962646484375,26.189481735229492,26.30156135559082,26.440019607543945,32.016544342041016,33.434261322021484,34.13475799560547,35.0001220703125,100.0,100.0,100.0,100.0,6226.96923828125,1647.8094482421875,5001.65869140625,1316.362548828125
1776175743617,0.0,0.0,1168.5003662109375,91.7655258178711,0.3289627134799957,0.06601271778345108,Semislicks (SM),25.963571548461914,26.190113067626953,26.302400588989258,26.440692901611328,32.0223274230957,33.438201904296875,34.1400032043457,35.00433349609375,100.0,100.0,100.0,100.0,6432.3583984375,1690.289794921875,5125.91748046875,1416.351318359375
1776175743636,0.0,0.0,1168.959228515625,91.60831451416016,0.3290744125843048,0.06858818978071213,Semislicks (SM),25.96426010131836,26.19057846069336,26.30303192138672,26.441198348999023,32.0266227722168,33.44112014770508,34.143943786621094,35.00749206542969,100.0,100.0,100.0,100.0,6219.21826171875,1631.9290771484375,5118.86572265625,1345.557373046875
1776175743654,0.0,0.000664277991745621,1169.341064453125,91.45091247558594,0.3292080760002136,0.07148663699626923,Semislicks (SM),25.96494483947754,26.19104766845703,26.303667068481445,26.44170379638672,32.03090286254883,33.444053649902344,34.14791488647461,35.010650634765625,100.0,100.0,100.0,100.0,6435.482421875,1746.4266357421875,5225.0908203125,1151.9742431640625
1776175743676,0.0,0.014670299366116524,1169.798583984375,91.25946807861328,0.3293410539627075,0.0747140645980835,Semislicks (SM),25.965787887573242,26.191608428955078,26.304412841796875,26.442293167114258,32.03617858886719,33.44755172729492,34.152584075927734,35.01433563232422,100.0,100.0,100.0,100.0,6723.0712890625,1836.1500244140625,5231.60693359375,1110.613525390625
1776175743698,0.0,0.07823561131954193,1170.6353759765625,91.02011108398438,0.3295844793319702,0.07882148772478104,Semislicks (SM),25.96674919128418,26.192245483398438,26.305267333984375,26.442968368530273,32.042179107666016,33.451534271240234,34.15792465209961,35.01854705810547,100.0,100.0,100.0,100.0,6718.18798828125,1990.10205078125,5442.00341796875,1448.1590576171875
1776175743715,0.0,0.10905830562114716,1171.0906982421875,90.8018798828125,0.3296944499015808,0.08124139904975891,Semislicks (SM),25.96747398376465,26.192739486694336,26.305931091308594,26.44347381591797,32.04671096801758,33.454620361328125,34.16207504272461,35.021705627441406,100.0,100.0,100.0,100.0,6750.64111328125,2084.11474609375,5783.5830078125,1546.2696533203125
1776175743737,0.0,0.10905830562114716,1171.4693603515625,90.517333984375,0.32982492446899414,0.08390995860099792,Semislicks (SM),25.968326568603516,26.193321228027344,26.30671501159668,26.444063186645508,32.052040100097656,33.45825958251953,34.16697311401367,35.025390625,100.0,100.0,100.0,100.0,6979.91748046875,2107.09716796875,5716.4384765625,1400.6580810546875
1776175743757,0.0,0.0952945277094841,1171.9227294921875,90.26663208007812,0.3299369812011719,0.08675162494182587,Semislicks (SM),25.96909523010254,26.193817138671875,26.307390213012695,26.444568634033203,32.056846618652344,33.46135330200195,34.17118835449219,35.02854919433594,100.0,100.0,100.0,100.0,7388.40478515625,2083.0166015625,5952.35205078125,1348.02294921875
1776175743777,0.0,0.08051890879869461,1172.299560546875,89.97611236572266,0.33006563782691956,0.08968915790319443,Semislicks (SM),25.970016479492188,26.194387435913086,26.308176040649414,26.445158004760742,32.06260681152344,33.46492004394531,34.17610168457031,35.03223419189453,100.0,100.0,100.0,100.0,7239.40087890625,2007.092041015625,5876.68701171875,1386.2044677734375
1776175743797,0.0,0.07823561131954193,1173.1256103515625,89.69825744628906,0.33030271530151367,0.0930439829826355,Semislicks (SM),25.970903396606445,26.194944381713867,26.308961868286133,26.44574737548828,32.06814956665039,33.46839904785156,34.18101501464844,35.035919189453125,100.0,100.0,100.0,100.0,6947.7744140625,1841.822021484375,5934.5615234375,1640.110107421875
1776175743816,0.0,0.07600020617246628,1173.5745849609375,89.46085357666016,0.33043232560157776,0.09593638777732849,Semislicks (SM),25.971654891967773,26.195415496826172,26.30963897705078,26.446252822875977,32.072845458984375,33.47134780883789,34.18524932861328,35.03907775878906,100.0,100.0,100.0,100.0,7094.6416015625,1784.2364501953125,5980.83251953125,1661.3609619140625
1776175743838,0.0,0.07600020617246628,1174.0223388671875,89.14640045166016,0.330538809299469,0.09981655329465866,Semislicks (SM),25.972684860229492,26.19603729248047,26.31053352355957,26.44692611694336,32.07927703857422,33.47522735595703,34.19083023071289,35.04328918457031,100.0,100.0,100.0,100.0,7394.45654296875,1836.7879638671875,5913.24755859375,1668.499755859375
1776175743859,0.0,0.07823561131954193,1174.39453125,88.9008560180664,0.33066874742507935,0.10290706157684326,Semislicks (SM),25.97347640991211,26.196508407592773,26.31121826171875,26.447431564331055,32.084228515625,33.478172302246094,34.19511795043945,35.04644775390625,100.0,100.0,100.0,100.0,7558.87255859375,1876.9532470703125,6268.7412109375,1670.80322265625
1776175743875,0.0,0.07823561131954193,1174.840087890625,88.65362548828125,0.3307768702507019,0.10544028878211975,Semislicks (SM),25.97426986694336,26.196977615356445,26.311920166015625,26.44793701171875,32.08918762207031,33.481109619140625,34.199501037597656,35.04960632324219,100.0,100.0,100.0,100.0,7449.67578125,1806.2750244140625,6263.5517578125,1674.31787109375
1776175743895,0.0,0.08051890879869461,1175.6536865234375,88.3741683959961,0.33101174235343933,0.10814858973026276,Semislicks (SM),25.975181579589844,26.1975154876709,26.312705993652344,26.44852638244629,32.09489059448242,33.484474182128906,34.20440673828125,35.05329132080078,100.0,100.0,100.0,100.0,7393.54345703125,1659.752685546875,5668.009765625,1510.2279052734375
1776175743915,0.0,0.08526267111301422,1176.0220947265625,88.14030456542969,0.331141859292984,0.11053839325904846,Semislicks (SM),25.975971221923828,26.197965621948242,26.313352584838867,26.449031829833984,32.099822998046875,33.48728942871094,34.20845031738281,35.05644989013672,100.0,100.0,100.0,100.0,7518.9423828125,1522.205322265625,5492.146484375,1411.7593994140625
1776175743934,0.0,0.0952945277094841,1176.4632568359375,87.89730834960938,0.33126741647720337,0.11260578781366348,Semislicks (SM),25.976774215698242,26.19841766357422,26.314002990722656,26.44953727722168,32.104835510253906,33.49010467529297,34.212520599365234,35.059608459472656,100.0,100.0,100.0,100.0,7604.97216796875,1535.0283203125,5717.20751953125,1437.3045654296875
1776175743954,0.0,0.1062031164765358,1176.8299560546875,87.60017395019531,0.3313747048377991,0.11501224339008331,Semislicks (SM),25.977710723876953,26.198949813842773,26.31477928161621,26.45012664794922,32.110694885253906,33.493431091308594,34.21737289428711,35.06329345703125,100.0,100.0,100.0,100.0,7523.55419921875,1805.0052490234375,5959.53125,1634.0338134765625
1776175743977,0.0,0.10905830562114716,1177.2689208984375,87.24209594726562,0.33149993419647217,0.11709381639957428,Semislicks (SM),25.978790283203125,26.199575424194336,26.315675735473633,26.4507999420166,32.11743927001953,33.49734878540039,34.22297286987305,35.0675048828125,100.0,100.0,100.0,100.0,7692.32373046875,1905.5069580078125,5871.27783203125,1749.636474609375
1776175743994,0.0,0.10905830562114716,1177.70654296875,87.0195541381836,0.3316076397895813,0.11826231330633163,Semislicks (SM),25.979461669921875,26.19996452331543,26.316221237182617,26.451221466064453,32.12163162231445,33.499778747558594,34.22638702392578,35.07013702392578,100.0,100.0,100.0,100.0,7535.6025390625,1849.608154296875,5634.64111328125,1715.5716552734375
1776175744016,0.0,0.1033676341176033,1178.5054931640625,86.66925811767578,0.331839919090271,0.11985134333372116,Semislicks (SM),25.980520248413086,26.200576782226562,26.317081451416016,26.45189666748047,32.12824630737305,33.50360870361328,34.23176193237305,35.07434844970703,100.0,100.0,100.0,100.0,7403.32421875,1741.189453125,5563.40625,1569.4217529296875
1776175744035,0.0,0.0979321226477623,1178.8671875,86.40949249267578,0.3319660723209381,0.12018633633852005,Semislicks (SM),25.981319427490234,26.20102882385254,26.317733764648438,26.45240020751953,32.133243560791016,33.50642776489258,34.23583221435547,35.07750701904297,100.0,100.0,100.0,100.0,7543.43798828125,1592.3499755859375,5766.84619140625,1569.9677734375
1776175744053,0.0,0.09017623215913773,1179.300048828125,86.14988708496094,0.33207085728645325,0.12027011066675186,Semislicks (SM),25.98213005065918,26.201480865478516,26.318387985229492,26.452905654907227,32.13831329345703,33.509254455566406,34.23992919921875,35.080665588378906,100.0,100.0,100.0,100.0,7715.9775390625,1776.716064453125,5757.90771484375,1696.539794921875
1776175744073,0.0,0.08285078406333923,1179.6597900390625,85.84086608886719,0.33219626545906067,0.12027011066675186,Semislicks (SM),25.98309326171875,26.20203399658203,26.319154739379883,26.4534969329834,32.14433288574219,33.51271438598633,34.244712829589844,35.084354400634766,100.0,100.0,100.0,100.0,7958.03759765625,2180.5322265625,5841.1123046875,1857.53173828125
1776175744094,0.0,0.07823561131954193,1180.09033203125,85.52613067626953,0.3322999179363251,0.12027011066675186,Semislicks (SM),25.984079360961914,26.202617645263672,26.319921493530273,26.45409393310547,32.1505012512207,33.516357421875,34.24950408935547,35.08808135986328,100.0,100.0,100.0,100.0,8155.65771484375,2388.021240234375,5761.640625,1923.9100341796875
1776175744115,0.0,0.07600020617246628,1180.876220703125,85.2186050415039,0.3325517177581787,0.12018633633852005,Semislicks (SM),25.98508071899414,26.203210830688477,26.3206729888916,26.454689025878906,32.15675354003906,33.52006530761719,34.254207611083984,35.0918083190918,100.0,100.0,100.0,100.0,8128.39208984375,2384.096923828125,5604.46142578125,1915.3193359375
1776175744133,0.0,0.07161616533994675,1181.302978515625,84.95954895019531,0.33265528082847595,0.12010258436203003,Semislicks (SM),25.985929489135742,26.203718185424805,26.321321487426758,26.4551944732666,32.16206359863281,33.52323913574219,34.25825500488281,35.094970703125,100.0,100.0,100.0,100.0,8031.13232421875,2391.02197265625,5778.81201171875,1733.587890625
1776175744153,0.0,0.05065058171749115,1181.65771484375,84.66480255126953,0.33278021216392517,0.11985134333372116,Semislicks (SM),25.986907958984375,26.204320907592773,26.32209014892578,26.455785751342773,32.16817855834961,33.52700424194336,34.26306915283203,35.098655700683594,100.0,100.0,100.0,100.0,8014.31591796875,2403.4775390625,6051.484375,1413.713623046875
1776175744179,0.0,0.03332889452576637,1182.082275390625,84.35963439941406,0.33288291096687317,0.1196838989853859,Semislicks (SM),25.987911224365234,26.20506477355957,26.3228816986084,26.456375122070312,32.17444610595703,33.53165817260742,34.26801300048828,35.10234069824219,100.0,100.0,100.0,100.0,8326.7919921875,4884.865234375,6440.58984375,1684.78369140625
1776175744194,0.0,0.019967637956142426,1182.4351806640625,84.09335327148438,0.3330061137676239,0.1196838989853859,Semislicks (SM),25.9887638092041,26.20576286315918,26.323577880859375,26.456880569458008,32.179779052734375,33.53601837158203,34.272361755371094,35.105499267578125,100.0,100.0,100.0,100.0,7848.21533203125,4574.4326171875,6644.2626953125,1818.8433837890625
1776175744214,0.0,0.011025317013263702,1183.2086181640625,83.80992126464844,0.33323195576667786,0.11960019171237946,Semislicks (SM),25.989744186401367,26.206499099731445,26.32440757751465,26.45747184753418,32.18589782714844,33.540618896484375,34.27754592895508,35.109195709228516,100.0,100.0,100.0,100.0,8115.14404296875,3513.856689453125,6938.80908203125,1709.1591796875
1776175744236,0.0,0.005779007915407419,1183.62890625,83.54622650146484,0.3333335816860199,0.11943282932043076,Semislicks (SM),25.990741729736328,26.207191467285156,26.325260162353516,26.45806121826172,32.19213104248047,33.544952392578125,34.28287124633789,35.11288070678711,100.0,100.0,100.0,100.0,7716.23095703125,3685.827880859375,7382.76708984375,1322.2872314453125
1776175744253,0.0,0.0042554885149002075,1183.9783935546875,83.33031463623047,0.33345475792884827,0.1193491518497467,Semislicks (SM),25.991533279418945,26.20781707763672,26.326019287109375,26.458566665649414,32.197086334228516,33.54886245727539,34.28762435913086,35.11603927612305,100.0,100.0,100.0,100.0,7099.6953125,4055.05615234375,7831.84619140625,949.6803588867188
1776175744277,0.0,0.003737070132046938,1184.3968505859375,83.07515716552734,0.3335741460323334,0.11909818649291992,Semislicks (SM),25.99258041381836,26.208553314208984,26.327083587646484,26.459239959716797,32.2036247253418,33.55345916748047,34.29426956176758,35.1202507019043,100.0,100.0,100.0,100.0,7245.8251953125,0.0,8574.6640625,206.9297332763672
1776175744296,0.0,0.0034974997397512197,1185.16162109375,82.9046630859375,0.3337978422641754,0.11901455372571945,Semislicks (SM),25.993370056152344,26.209009170532227,26.32790756225586,26.459745407104492,32.20855712890625,33.556312561035156,34.2994270324707,35.123409271240234,100.0,100.0,100.0,100.0,7110.1630859375,282.3631591796875,8588.5634765625,586.948486328125
1776175744314,0.0,0.003269399981945753,1185.5775146484375,82.72562408447266,0.3338994085788727,0.11909818649291992,Semislicks (SM),25.9941349029541,26.209489822387695,26.328712463378906,26.460269927978516,32.213348388671875,33.55930709838867,34.304447174072266,35.12668228149414,100.0,100.0,100.0,100.0,6761.791015625,2653.144775390625,8309.865234375,2860.56640625
1776175744333,0.0,0.003269399981945753,1185.9234619140625,82.4874038696289,0.3340195417404175,0.11909818649291992,Semislicks (SM),25.99500846862793,26.21013832092285,26.32966423034668,26.46096420288086,32.21879959106445,33.56336975097656,34.31040573120117,35.13102722167969,100.0,100.0,100.0,100.0,6615.66552734375,2881.1328125,8810.626953125,3632.391357421875
1776175744354,0.0,0.0028436467982828617,1186.3375244140625,82.26229095458984,0.3341192901134491,0.11918182671070099,Semislicks (SM),25.995864868164062,26.210704803466797,26.330591201782227,26.461666107177734,32.224151611328125,33.5669059753418,34.316200256347656,35.135414123535156,100.0,100.0,100.0,100.0,6276.69775390625,1354.815673828125,7723.67529296875,3533.582275390625
1776175744376,0.0,0.00228431960567832,1186.6815185546875,82.06438446044922,0.33424025774002075,0.11918182671070099,Semislicks (SM),25.996654510498047,26.21123504638672,26.331459045410156,26.46235466003418,32.229087829589844,33.57021713256836,34.321617126464844,35.13971710205078,100.0,100.0,100.0,100.0,6056.43603515625,653.2970581054688,7215.32275390625,3340.104736328125
1776175744396,0.0,0.001185735920444131,1187.5035400390625,81.896240234375,0.33445996046066284,0.1193491518497467,Semislicks (SM),25.99738883972168,26.211688995361328,26.332178115844727,26.462940216064453,32.233680725097656,33.573055267333984,34.32611846923828,35.14337921142578,100.0,100.0,100.0,100.0,6639.71337890625,1011.6914672851562,6910.72314453125,3320.66455078125
1776175744417,0.0,0.00010428302630316466,1187.8446044921875,81.70555877685547,0.33457767963409424,0.12060531973838806,Semislicks (SM),25.998289108276367,26.21221923828125,26.332998275756836,26.463600158691406,32.23931121826172,33.57636642456055,34.331233978271484,35.14749526977539,100.0,100.0,100.0,100.0,7694.64892578125,654.1470336914062,6536.7294921875,0.0
1776175744434,0.0,0.0,1188.252685546875,81.54539489746094,0.33467838168144226,0.12068915367126465,Semislicks (SM),25.99912452697754,26.21267318725586,26.33367347717285,26.46410369873047,32.24453353881836,33.57920455932617,34.33546447753906,35.15065383911133,100.0,100.0,100.0,100.0,7934.84619140625,0.0,5935.73193359375,0.0
1776175744453,0.0,0.0,1188.592041015625,81.36194610595703,0.33479592204093933,0.12068915367126465,Semislicks (SM),26.000089645385742,26.21320343017578,26.33441734313965,26.46469497680664,32.25055694580078,33.582515716552734,34.340110778808594,35.15433883666992,100.0,100.0,100.0,100.0,7610.01416015625,0.0,5178.32666015625,0.0
1776175744475,0.0,0.0,1188.99853515625,81.2110595703125,0.33489489555358887,0.12068915367126465,Semislicks (SM),26.000890731811523,26.213653564453125,26.33501625061035,26.465200424194336,32.25556945800781,33.5853385925293,34.343849182128906,35.15749740600586,100.0,100.0,100.0,100.0,7401.3828125,0.0,4243.5390625,0.0
1776175744493,0.0,0.0,1189.3369140625,81.03919219970703,0.3350119888782501,0.12077298760414124,Semislicks (SM),26.001798629760742,26.21417999267578,26.335643768310547,26.465789794921875,32.26124572753906,33.588623046875,34.34777069091797,35.16118240356445,100.0,100.0,100.0,100.0,6953.71728515625,0.0,3678.0517578125,1494.260009765625
1776175744518,0.0,0.0,1190.080322265625,80.83170318603516,0.3352276682853699,0.12085683643817902,Semislicks (SM),26.00276756286621,26.214780807495117,26.336376190185547,26.46649932861328,32.26729202270508,33.592376708984375,34.35234832763672,35.165618896484375,100.0,100.0,100.0,100.0,6182.27880859375,0.0,3817.676025390625,2901.188720703125
1776175744533,0.0,0.0,1190.485107421875,80.7096176147461,0.33534398674964905,0.12152796983718872,Semislicks (SM),26.00333595275879,26.21515655517578,26.336828231811523,26.466976165771484,32.27085494995117,33.594722747802734,34.35517501831055,35.16860580444336,100.0,100.0,100.0,100.0,5870.701171875,0.0,3684.153564453125,3287.420166015625
1776175744553,0.0,0.0,1190.8892822265625,80.54547119140625,0.33544179797172546,0.12337689101696014,Semislicks (SM),26.004104614257812,26.215681076049805,26.33745002746582,26.467668533325195,32.275657653808594,33.59800720214844,34.35905838012695,35.17293167114258,100.0,100.0,100.0,100.0,5501.62109375,0.0,3533.59765625,3669.416259765625
1776175744574,0.0,0.0,1191.2255859375,80.38744354248047,0.33555567264556885,0.12548379600048065,Semislicks (SM),26.004831314086914,26.216203689575195,26.338062286376953,26.468387603759766,32.28019332885742,33.60126876831055,34.36288833618164,35.17741775512695,100.0,100.0,100.0,100.0,5019.724609375,0.0,3415.11083984375,4134.40234375
1776175744597,0.0,0.0,1191.96337890625,80.21031951904297,0.3357681334018707,0.1291220486164093,Semislicks (SM),26.005615234375,26.216798782348633,26.338825225830078,26.46924591064453,32.28509521484375,33.6049919128418,34.367652893066406,35.18279266357422,100.0,100.0,100.0,100.0,4561.8515625,1325.5697021484375,4567.314453125,4659.00830078125
1776175744618,0.0,0.0,1192.3646240234375,80.0466079711914,0.3358624577522278,0.13226695358753204,Semislicks (SM),26.006267547607422,26.217437744140625,26.339502334594727,26.470016479492188,32.2891731262207,33.60898971557617,34.371891021728516,35.187599182128906,100.0,100.0,100.0,100.0,4243.26904296875,4236.193359375,4280.72021484375,4724.2021484375
1776175744634,0.0,0.0,1192.6982421875,79.90071105957031,0.3359754681587219,0.13576707243919373,Semislicks (SM),26.006731033325195,26.218263626098633,26.339967727661133,26.47056007385254,32.29206466674805,33.6141471862793,34.374794006347656,35.191001892089844,100.0,100.0,100.0,100.0,4485.228515625,15175.1259765625,3980.06640625,4510.810546875
1776175744653,0.0,0.0,1193.09765625,79.66107940673828,0.3360709249973297,0.13936886191368103,Semislicks (SM),26.0073184967041,26.21936798095703,26.340511322021484,26.47119140625,32.29574203491211,33.62104415893555,34.378196716308594,35.1949462890625,100.0,100.0,100.0,100.0,5001.94091796875,6873.9736328125,3945.6689453125,3928.78125
1776175744673,0.0,0.0,1193.429443359375,79.46296691894531,0.33618420362472534,0.14108972251415253,Semislicks (SM),26.008045196533203,26.220006942749023,26.34117317199707,26.471860885620117,32.30028533935547,33.62504577636719,34.38233184814453,35.199134826660156,100.0,100.0,100.0,100.0,5280.33740234375,1399.927734375,4578.033203125,2606.426025390625
1776175744696,0.0,0.0,1194.1572265625,79.29727172851562,0.3363916575908661,0.1446288675069809,Semislicks (SM),26.00878143310547,26.22054672241211,26.341886520385742,26.472457885742188,32.30487823486328,33.62841796875,34.38678741455078,35.20286560058594,100.0,100.0,100.0,100.0,5267.62548828125,2537.44287109375,5283.27099609375,1331.1507568359375
